time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
284.235,2.64093,0.945591,-2.7759,2.64208,0.936058,3.50272,2.54985,0.924499,3.53542,2.64169,0.934571,3.50192,0.00960246,0.00456144,0.0934898,0.0281353,0.0110462,0.00536953
284.258,2.63828,0.946055,-2.7702,2.63977,0.935183,3.50272,2.54756,0.923547,3.53542,2.63937,0.933698,3.50192,0.010973,0.0102614,0.093465,0.0224353,0.0124051,0.0110695
284.289,2.63623,0.945947,-2.7678,2.63883,0.934828,3.50272,2.54664,0.923162,3.53542,2.63844,0.933344,3.50192,0.0114178,0.0126614,0.092446,0.0200353,0.0127942,0.0134695
284.299,2.63527,0.945194,-2.7689,2.63682,0.934072,3.50272,2.54466,0.922339,3.53542,2.63643,0.932589,3.50192,0.0112299,0.0115614,0.0934528,0.0211353,0.0126579,0.0123695
284.325,2.63487,0.944688,-2.77,2.63664,0.934001,3.50272,2.54447,0.922262,3.53542,2.63624,0.932519,3.50192,0.0108322,0.0104614,0.0931363,0.0222353,0.0122467,0.0112695
284.339,2.6341,0.943642,-2.7723,2.6357,0.933647,3.50272,2.54354,0.921876,3.53542,2.63531,0.932165,3.50192,0.0101223,0.00816144,0.0931367,0.0245353,0.0115401,0.00896953
284.35,2.63182,0.942192,-2.7765,2.63351,0.93282,3.50272,2.54138,0.920976,3.53542,2.63312,0.93134,3.50192,0.0095218,0.00396144,0.0929031,0.0287353,0.010928,0.00476953
284.39,2.6311,0.94202,-2.7766,2.63263,0.93249,3.50272,2.54051,0.920616,3.53542,2.63224,0.93101,3.50192,0.00965342,0.00386144,0.0930812,0.0288353,0.0110687,0.00466953
284.441,2.62736,0.942316,-2.768,2.63053,0.931711,3.52399,2.53742,0.920386,3.53512,2.63013,0.930252,3.52346,0.0110684,0.00880227,0.0925765,0.0199363,0.0123774,0.0082702
284.451,2.62663,0.942298,-2.7666,2.6286,0.930936,3.52399,2.5355,0.919589,3.53512,2.6282,0.929478,3.52346,0.0115313,0.00740227,0.093918,0.0185363,0.0129153,0.0068702
284.481,2.62594,0.942168,-2.7658,2.62805,0.930711,3.52399,2.53494,0.919358,3.53512,2.62764,0.929254,3.52346,0.0116486,0.00660227,0.0938087,0.0177363,0.0130263,0.0060702
284.502,2.62415,0.941026,-2.7674,2.62662,0.930137,3.52399,2.53352,0.918767,3.53512,2.62621,0.92868,3.52346,0.0111658,0.00820227,0.0933188,0.0193363,0.0125181,0.0076702
284.512,2.62261,0.939211,-2.7741,2.62569,0.929763,3.52399,2.53259,0.918382,3.53512,2.62528,0.928306,3.52346,0.00993638,0.0149023,0.0923966,0.0260363,0.0112278,0.0143702
284.522,2.62207,0.938683,-2.7757,2.62507,0.929513,3.52399,2.53197,0.918125,3.53512,2.62466,0.928057,3.52346,0.00964799,0.0165023,0.0924078,0.0276363,0.0109388,0.0159702
284.543,2.62149,0.93826,-2.7766,2.6237,0.928964,3.52399,2.53061,0.91756,3.53512,2.6233,0.927508,3.52346,0.00955458,0.0174023,0.0932059,0.0285363,0.0109019,0.0168702
284.563,2.62017,0.937869,-2.7758,2.62264,0.928539,3.52399,2.52956,0.917123,3.53512,2.62224,0.927084,3.52346,0.00965098,0.0166023,0.0929583,0.0277363,0.0109807,0.0160702
284.573,2.61861,0.938018,-2.7725,2.62215,0.92834,3.52399,2.52907,0.916917,3.53512,2.62174,0.926885,3.52346,0.0103053,0.0133023,0.0919961,0.0244363,0.0115663,0.0127702
284.594,2.61777,0.938217,-2.7702,2.62029,0.927591,3.52399,2.52721,0.916147,3.53512,2.61988,0.926137,3.52346,0.0109201,0.0110023,0.0932079,0.0221363,0.0122631,0.0104702
284.624,2.61464,0.938299,-2.7645,2.61911,0.927117,3.52399,2.52603,0.915659,3.53512,2.6187,0.925664,3.52346,0.0120402,0.00530227,0.0914554,0.0164363,0.0132712,0.0047702
284.661,2.61317,0.936895,-2.7687,2.61828,0.927494,3.48701,2.52329,0.919356,3.53361,2.61787,0.926054,3.48578,0.0106996,0.0274748,0.0915685,0.0191256,0.0118166,0.0287033
284.665,2.61281,0.936254,-2.7711,2.6179,0.927358,3.48701,2.52292,0.919203,3.53361,2.61749,0.925919,3.48578,0.0102483,0.0250748,0.0914919,0.0215256,0.0113461,0.0263033
284.675,2.61244,0.935634,-2.7733,2.61746,0.927199,3.48701,2.52249,0.919023,3.53361,2.61705,0.925761,3.48578,0.00981424,0.0228748,0.0914715,0.0237256,0.0108968,0.0241033
284.685,2.61202,0.935101,-2.7751,2.61569,0.926564,3.48701,2.52076,0.918307,3.53361,2.61529,0.925128,3.48578,0.00929462,0.0210748,0.0927952,0.0255256,0.0104951,0.0223033
284.704,2.61152,0.934691,-2.7765,2.6155,0.926496,3.48701,2.52057,0.91823,3.53361,2.6151,0.92506,3.48578,0.00911054,0.0196748,0.0924313,0.0269256,0.0102724,0.0209033
284.707,2.61094,0.934406,-2.7771,2.61513,0.92636,3.48701,2.5202,0.918076,3.53361,2.61472,0.924925,3.48578,0.00906954,0.0190748,0.0921994,0.0275256,0.0102064,0.0203033
284.726,2.60953,0.934196,-2.776,2.61343,0.925748,3.48701,2.51853,0.917385,3.53361,2.61302,0.924315,3.48578,0.00930526,0.0201748,0.0925383,0.0264256,0.0104806,0.0214033
284.746,2.60778,0.934348,-2.7721,2.61261,0.925454,3.48701,2.51772,0.917052,3.53361,2.6122,0.924021,3.48578,0.0101222,0.0240748,0.0916994,0.0225256,0.0112344,0.0253033
284.756,2.60683,0.934449,-2.7701,2.6121,0.925272,3.48701,2.51723,0.916848,3.53361,2.6117,0.923841,3.48578,0.0105851,0.0260748,0.0913137,0.0205256,0.0116716,0.0273033
284.787,2.6044,0.934272,-2.7668,2.60952,0.924343,3.48701,2.51469,0.915798,3.53361,2.60911,0.922915,3.48578,0.0111736,0.0293748,0.0915901,0.0172256,0.0122972,0.0306033
284.807,2.60335,0.933642,-2.767,2.60914,0.924208,3.48701,2.51432,0.915644,3.53361,2.60874,0.92278,3.48578,0.0110735,0.0291748,0.0908314,0.0174256,0.0121253,0.0304033
284.817,2.60293,0.933169,-2.768,2.60814,0.923845,3.48701,2.51333,0.915235,3.53361,2.60773,0.922418,3.48578,0.010681,0.0281748,0.0913786,0.0184256,0.0117737,0.0294033
284.838,2.60216,0.93214,-2.7711,2.60594,0.923053,3.48701,2.51116,0.914339,3.53361,2.60552,0.921629,3.48578,0.00984159,0.0250748,0.0927226,0.0215256,0.0110376,0.0263033
284.859,2.60133,0.931332,-2.774,2.60568,0.922962,3.48701,2.51091,0.914237,3.53361,2.60527,0.921538,3.48578,0.00943285,0.0221748,0.0920244,0.0244256,0.010556,0.0234033
284.863,2.60086,0.931034,-2.775,2.60505,0.922736,3.48701,2.51029,0.913981,3.53361,2.60464,0.921313,3.48578,0.00929734,0.0211748,0.0921617,0.0254256,0.0104307,0.0224033
284.893,2.59979,0.930687,-2.7755,2.60363,0.921967,3.52075,2.50836,0.913809,3.53345,2.60323,0.920556,3.52028,0.00952677,0.0130695,0.0929789,0.0257646,0.0106971,0.0125905
284.919,2.59773,0.930652,-2.7718,2.60245,0.921496,3.52075,2.50718,0.913323,3.53345,2.60204,0.920086,3.52028,0.0102995,0.00936952,0.092191,0.0220646,0.0114129,0.00889047
284.939,2.59622,0.930682,-2.7684,2.6004,0.920679,3.52075,2.50514,0.912479,3.53345,2.59999,0.919269,3.52028,0.0108404,0.00596952,0.0928806,0.0186646,0.0120205,0.00549047
284.98,2.59317,0.929712,-2.7677,2.59741,0.91949,3.52075,2.50217,0.911251,3.53345,2.59701,0.918081,3.52028,0.0110693,0.00526952,0.0928527,0.0179646,0.0122487,0.00479047
285.041,2.58973,0.926871,-2.7753,2.59517,0.918599,3.52075,2.49994,0.91033,3.53345,2.59477,0.917191,3.52028,0.00990194,0.0128695,0.0913067,0.0255646,0.0109116,0.0123905
285.061,2.5879,0.925918,-2.7753,2.59493,0.9185,3.52075,2.49969,0.910227,3.53345,2.59452,0.917092,3.52028,0.010218,0.0128695,0.089595,0.0255646,0.0110332,0.0123905
285.082,2.58667,0.925916,-2.773,2.59275,0.917634,3.52075,2.49752,0.909332,3.53345,2.59235,0.916228,3.52028,0.0102749,0.0105695,0.0906786,0.0232646,0.011228,0.0100905
285.1,2.58469,0.926355,-2.7677,2.59201,0.917337,3.52075,2.49678,0.909025,3.53345,2.5916,0.915931,3.52028,0.0116142,0.00526952,0.0896025,0.0179646,0.0125077,0.00479047
285.132,2.58398,0.926388,-2.7664,2.59077,0.917203,3.50256,2.49449,0.910671,3.53263,2.59037,0.915814,3.50154,0.0114198,0.0142237,0.090864,0.0158469,0.0123515,0.0152436
285.146,2.58331,0.926306,-2.7658,2.59033,0.917038,3.50256,2.49406,0.910493,3.53263,2.58993,0.915649,3.50154,0.0116295,0.0148237,0.0906413,0.0152469,0.0125467,0.0158436
285.173,2.58091,0.9246,-2.7713,2.58808,0.916187,3.50256,2.49183,0.909573,3.53263,2.58767,0.9148,3.50154,0.0110535,0.00932366,0.0903406,0.0207469,0.0119083,0.0103436
285.204,2.57956,0.922905,-2.7762,2.58708,0.915808,3.50256,2.49084,0.909165,3.53263,2.58667,0.914423,3.50154,0.0103367,0.00442366,0.0897828,0.0256469,0.011069,0.0054436
285.224,2.57853,0.922264,-2.7765,2.58501,0.915029,3.50256,2.48879,0.908322,3.53263,2.5846,0.913645,3.50154,0.00971549,0.00412366,0.0908118,0.0259469,0.010547,0.0051436
285.244,2.57627,0.922283,-2.7731,2.58413,0.914698,3.50256,2.48792,0.907964,3.53263,2.58373,0.913315,3.50154,0.0109244,0.00752366,0.0895002,0.0225469,0.0116627,0.0085436
285.265,2.57538,0.922404,-2.7713,2.58194,0.913871,3.50256,2.48576,0.907071,3.53263,2.58154,0.912491,3.50154,0.0107631,0.00932366,0.0909303,0.0207469,0.0116681,0.0103436
285.287,2.57447,0.922477,-2.7694,2.58163,0.913753,3.50256,2.48545,0.906943,3.53263,2.58122,0.912373,3.50154,0.0112888,0.0112237,0.0903653,0.0188469,0.0121558,0.0122436
285.305,2.57202,0.922114,-2.7666,2.57994,0.913115,3.50256,2.48377,0.906253,3.53263,2.57953,0.911737,3.50154,0.0119866,0.0140237,0.0896637,0.0160469,0.0128103,0.0150436
285.319,2.57096,0.921285,-2.7681,2.57963,0.912997,3.50256,2.48346,0.906126,3.53263,2.57922,0.911619,3.50154,0.011995,0.0125237,0.088797,0.0175469,0.0127171,0.0135436
285.326,2.57059,0.920753,-2.7697,2.57907,0.912785,3.50256,2.48291,0.905896,3.53263,2.57866,0.911407,3.50154,0.011635,0.0109237,0.0889313,0.0191469,0.0123484,0.0119436
285.346,2.57,0.919646,-2.7738,2.57819,0.912454,3.50256,2.48204,0.905538,3.53263,2.57778,0.911078,3.50154,0.0108977,0.00682366,0.0890876,0.0232469,0.0115734,0.0078436
285.356,2.56967,0.919144,-2.7756,2.57607,0.911652,3.50256,2.47993,0.90467,3.53263,2.57566,0.910277,3.50154,0.00985043,0.00502366,0.0908967,0.0250469,0.0106984,0.0060436
285.381,2.56923,0.918725,-2.7769,2.57594,0.911605,3.50256,2.47981,0.904619,3.53263,2.57553,0.91023,3.50154,0.00978307,0.00372366,0.0905276,0.0263469,0.010576,0.0047436
285.383,2.56866,0.918412,-2.7777,2.57575,0.911534,3.50256,2.47962,0.904543,3.53263,2.57534,0.91016,3.50154,0.00987804,0.00292366,0.0901125,0.0271469,0.0106177,0.0039436
285.387,2.56797,0.918209,-2.7779,2.57525,0.911345,3.50256,2.47913,0.904338,3.53263,2.57484,0.909972,3.50154,0.0100079,0.00272366,0.0899181,0.0273469,0.0107291,0.0037436
285.417,2.56632,0.918125,-2.7763,2.57332,0.910614,3.50256,2.47721,0.903547,3.53263,2.57291,0.909242,3.50154,0.0102667,0.00432366,0.090294,0.0257469,0.0110601,0.0053436
285.438,2.56362,0.918368,-2.7704,2.57219,0.91019,3.50256,2.47609,0.903087,3.53263,2.57178,0.908819,3.50154,0.0118495,0.0102237,0.0888484,0.0198469,0.0125635,0.0112436
285.458,2.56278,0.918336,-2.7688,2.57032,0.909482,3.50256,2.47423,0.902321,3.53263,2.56991,0.908114,3.50154,0.0116291,0.0118237,0.0899803,0.0182469,0.0124625,0.0128436
285.488,2.56067,0.917243,-2.7692,2.56788,0.908563,3.50256,2.47182,0.901325,3.53263,2.56747,0.907197,3.50154,0.0112864,0.0114237,0.0902656,0.0186469,0.0121323,0.0124436
285.512,2.56006,0.916241,-2.7725,2.56745,0.908398,3.50256,2.47139,0.901146,3.53263,2.56703,0.907032,3.50154,0.0107717,0.00812366,0.0899529,0.0219469,0.0115499,0.0091436
285.519,2.55973,0.915728,-2.7743,2.56726,0.908327,3.50256,2.4712,0.901069,3.53263,2.56685,0.906962,3.50154,0.0105556,0.00632366,0.0897377,0.0237469,0.0112898,0.0073436
285.529,2.55933,0.915251,-2.776,2.56676,0.908139,3.50256,2.4707,0.900865,3.53263,2.56635,0.906774,3.50154,0.0102818,0.00462366,0.0897909,0.0254469,0.0110019,0.0056436
285.539,2.55883,0.914844,-2.7774,2.56426,0.907197,3.50256,2.46823,0.899844,3.53263,2.56385,0.905834,3.50154,0.00938285,0.00322366,0.0918344,0.0268469,0.0103154,0.0042436
285.58,2.55817,0.914532,-2.7783,2.56345,0.906891,3.50256,2.46742,0.899512,3.53263,2.56304,0.905529,3.50154,0.00929284,0.00232366,0.0919794,0.0277469,0.010238,0.0033436
285.6,2.55549,0.914234,-2.7762,2.56196,0.906326,3.50256,2.46593,0.898899,3.53263,2.56154,0.904966,3.50154,0.0102151,0.00442366,0.0908601,0.0256469,0.0110689,0.0054436
285.621,2.55196,0.914418,-2.7681,2.5609,0.905926,3.50256,2.46488,0.898465,3.53263,2.56048,0.904567,3.50154,0.0123315,0.0125237,0.0885247,0.0175469,0.0130287,0.0135436
285.641,2.55083,0.914084,-2.7669,2.55865,0.905079,3.50256,2.46265,0.897545,3.53263,2.55824,0.903722,3.50154,0.0119293,0.0137237,0.0897165,0.0163469,0.0127378,0.0147436
285.66,2.55041,0.913726,-2.768,2.55853,0.905032,3.50256,2.46253,0.897494,3.53263,2.55811,0.903675,3.50154,0.0118963,0.0126237,0.089369,0.0174469,0.0126638,0.0136436
285.662,2.55002,0.913266,-2.7701,2.55803,0.904844,3.50256,2.46203,0.89729,3.53263,2.55762,0.903488,3.50154,0.0116223,0.0105237,0.0894294,0.0195469,0.0123802,0.0115436
285.692,2.54923,0.91214,-2.7755,2.5556,0.903927,3.50256,2.45962,0.896294,3.53263,2.55519,0.902573,3.50154,0.0103982,0.00512366,0.0909993,0.0249469,0.0112714,0.0061436
285.733,2.54714,0.910302,-2.7811,2.55268,0.902822,3.50256,2.4567,0.895094,3.53263,2.55226,0.901471,3.50154,0.00930663,0.000476339,0.0917041,0.0305469,0.0102072,0.000543602
285.794,2.54115,0.910545,-2.767,2.54925,0.901531,3.50256,2.4533,0.893689,3.53263,2.54883,0.900183,3.50154,0.0121256,0.0136237,0.0894497,0.0164469,0.0129036,0.0146436
285.811,2.53948,0.909845,-2.7673,2.54876,0.901343,3.50256,2.4528,0.893485,3.53263,2.54834,0.899996,3.50154,0.0125807,0.0133237,0.0882121,0.0167469,0.0132428,0.0143436
285.824,2.53909,0.909337,-2.7693,2.54921,0.901899,3.49656,2.45173,0.895905,3.5316,2.54873,0.900532,3.49557,0.0125557,0.0173259,0.0883868,0.0177171,0.0130511,0.0183136
285.844,2.53836,0.908184,-2.7743,2.5472,0.901154,3.49656,2.44975,0.89509,3.5316,2.54672,0.89979,3.49557,0.0112924,0.0123259,0.0895739,0.0227171,0.0118437,0.0133136
285.885,2.53702,0.906591,-2.7795,2.54513,0.900387,3.49656,2.44771,0.894249,3.5316,2.54465,0.899024,3.49557,0.0102125,0.00712589,0.0901609,0.0279171,0.010745,0.00811356
285.898,2.53637,0.906262,-2.7794,2.54494,0.900317,3.49656,2.44752,0.894173,3.5316,2.54446,0.898954,3.49557,0.0104291,0.00722589,0.0896712,0.0278171,0.0108982,0.00821356
285.926,2.53284,0.906334,-2.7714,2.54187,0.899178,3.49656,2.44448,0.892924,3.5316,2.54138,0.897818,3.49557,0.0115206,0.0152259,0.0893677,0.0198171,0.012063,0.0162136
285.966,2.53027,0.90669,-2.7668,2.5408,0.898783,3.49656,2.44343,0.892491,3.5316,2.54032,0.897424,3.49557,0.0131704,0.0198259,0.0879922,0.0152171,0.0136676,0.0208136
285.986,2.52879,0.905412,-2.7696,2.53817,0.897807,3.49656,2.44083,0.891421,3.5316,2.53768,0.896451,3.49557,0.0120732,0.0170259,0.0890706,0.0180171,0.0126231,0.0180136
286.037,2.52844,0.904281,-2.7734,2.53641,0.897157,3.49656,2.43909,0.890708,3.5316,2.53593,0.895802,3.49557,0.0106956,0.0132259,0.0903704,0.0218171,0.0113134,0.0142136
286.038,2.52815,0.903786,-2.7749,2.53641,0.897157,3.49656,2.43909,0.890708,3.5316,2.53593,0.895802,3.49557,0.0105913,0.0117259,0.0900179,0.0233171,0.0111426,0.0127136
286.042,2.52773,0.903372,-2.7759,2.53641,0.897157,3.49656,2.43909,0.890708,3.5316,2.53593,0.895802,3.49557,0.0106769,0.0107259,0.0895421,0.0243171,0.0111557,0.0117136
286.047,2.52715,0.903028,-2.7768,2.53591,0.896971,3.49656,2.4386,0.890504,3.5316,2.53543,0.895617,3.49557,0.0106566,0.00982589,0.0894314,0.0252171,0.0111127,0.0108136
286.068,2.52556,0.90257,-2.7774,2.53366,0.896135,3.49656,2.43637,0.889587,3.5316,2.53317,0.894784,3.49557,0.0103468,0.00922589,0.090131,0.0258171,0.0108906,0.0102136
286.109,2.52148,0.902744,-2.7693,2.53234,0.895648,3.49656,2.43506,0.889052,3.5316,2.53186,0.894298,3.49557,0.0129761,0.0173259,0.0874947,0.0177171,0.0133787,0.0183136
286.119,2.52039,0.902728,-2.7668,2.53034,0.894906,3.49656,2.43308,0.888237,3.5316,2.52985,0.893557,3.49557,0.0126599,0.0198259,0.0885014,0.0152171,0.0131789,0.0208136
286.149,2.5171,0.901634,-2.7645,2.52934,0.894535,3.49656,2.43209,0.88783,3.5316,2.52885,0.893187,3.49557,0.0141473,0.0221259,0.0861281,0.0129171,0.0144687,0.0231136
286.18,2.51658,0.90108,-2.7664,2.52715,0.893723,3.49656,2.42992,0.886938,3.5316,2.52666,0.892378,3.49557,0.0128806,0.0202259,0.0878053,0.0148171,0.0133183,0.0212136
286.2,2.51582,0.899819,-2.7724,2.52653,0.893491,3.49656,2.4293,0.886683,3.5316,2.52604,0.892147,3.49557,0.0124378,0.0142259,0.0875097,0.0208171,0.0127769,0.0152136
286.22,2.51516,0.898785,-2.7774,2.52478,0.892843,3.49656,2.42757,0.88597,3.5316,2.52428,0.8915,3.49557,0.0113087,0.00922589,0.088522,0.0258171,0.0116803,0.0102136
286.233,2.51475,0.898501,-2.7784,2.52465,0.892796,3.49656,2.42744,0.885919,3.5316,2.52416,0.891453,3.49557,0.0114239,0.00822589,0.0882138,0.0268171,0.011753,0.00921356
286.251,2.51309,0.898622,-2.7748,2.52359,0.892402,3.49656,2.42639,0.885486,3.5316,2.5231,0.891061,3.49557,0.0122045,0.0118259,0.0876898,0.0232171,0.0125437,0.0128136
286.271,2.5123,0.898865,-2.7723,2.52159,0.891661,3.49656,2.42441,0.884671,3.5316,2.5211,0.890321,3.49557,0.0117529,0.0143259,0.0890369,0.0207171,0.0122603,0.0153136
286.297,2.50867,0.899161,-2.7637,2.52209,0.89241,3.48058,2.42303,0.888094,3.53005,2.52157,0.891056,3.47943,0.015025,0.0389048,0.0863462,0.0105669,0.0152386,0.0400557
286.312,2.50797,0.898771,-2.7637,2.52013,0.891719,3.48058,2.42111,0.887307,3.53005,2.51961,0.890368,3.47943,0.0140587,0.0389048,0.0876125,0.0105669,0.0143587,0.0400557
286.342,2.50628,0.896236,-2.7719,2.51887,0.891274,3.48058,2.41987,0.886799,3.53005,2.51835,0.889924,3.47943,0.0135327,0.0307048,0.0869225,0.0187669,0.0136212,0.0318557
286.363,2.50594,0.895647,-2.7742,2.51723,0.890696,3.48058,2.41826,0.88614,3.53005,2.51671,0.889348,3.47943,0.0123221,0.0284048,0.0882009,0.0210669,0.0124711,0.0295557
286.393,2.50416,0.894674,-2.7773,2.51622,0.89034,3.48058,2.41727,0.885733,3.53005,2.5157,0.888993,3.47943,0.0128122,0.0253048,0.0873547,0.0241669,0.0128589,0.0264557
286.414,2.50227,0.894734,-2.7746,2.51407,0.889583,3.48058,2.41516,0.884871,3.53005,2.51355,0.888239,3.47943,0.0128761,0.0280048,0.0876717,0.0214669,0.0130157,0.0291557
286.455,2.49774,0.895014,-2.7665,2.51124,0.888583,3.48058,2.41237,0.883729,3.53005,2.51071,0.887241,3.47943,0.0149485,0.0361048,0.0861171,0.0133669,0.0151217,0.0372557
286.496,2.49534,0.893522,-2.7674,2.50884,0.887738,3.48058,2.41001,0.882764,3.53005,2.50832,0.8864,3.47943,0.0146888,0.0352048,0.0860028,0.0142669,0.014804,0.0363557
286.516,2.49455,0.891906,-2.7733,2.50834,0.88756,3.48058,2.40951,0.882561,3.53005,2.50781,0.886222,3.47943,0.0144562,0.0293048,0.0855457,0.0201669,0.0144297,0.0304557
286.526,2.49418,0.891486,-2.775,2.50745,0.887249,3.48058,2.40865,0.882206,3.53005,2.50693,0.885912,3.47943,0.0139375,0.0276048,0.0860313,0.0218669,0.013918,0.0287557
286.547,2.49305,0.890948,-2.7772,2.50531,0.886494,3.48058,2.40654,0.881343,3.53005,2.50479,0.885159,3.47943,0.0130494,0.0254048,0.0870393,0.0240669,0.0130896,0.0265557
286.577,2.49006,0.891131,-2.7745,2.50267,0.885561,3.48058,2.40393,0.880277,3.53005,2.50214,0.88423,3.47943,0.0137792,0.0281048,0.0868105,0.0213669,0.0139093,0.0292557
286.609,2.48847,0.891426,-2.7676,2.5021,0.885362,3.48058,2.40338,0.880049,3.53005,2.50157,0.884031,3.47943,0.014916,0.0350048,0.0858539,0.0144669,0.0150436,0.0361557
286.638,2.488,0.891282,-2.7665,2.49996,0.884607,3.48058,2.40127,0.879186,3.53005,2.49943,0.883279,3.47943,0.0136955,0.0361048,0.0875738,0.0133669,0.0139539,0.0372557
286.652,2.48691,0.890519,-2.7675,2.49958,0.884474,3.48058,2.4009,0.879034,3.53005,2.49906,0.883146,3.47943,0.0140388,0.0351048,0.0867809,0.0143669,0.0142056,0.0362557
286.679,2.48505,0.888741,-2.7748,2.49638,0.883343,3.48058,2.39773,0.87774,3.53005,2.49585,0.882019,3.47943,0.0125437,0.0278048,0.0880106,0.0216669,0.0127152,0.0289557
286.73,2.48341,0.887598,-2.778,2.49393,0.882479,3.48058,2.39531,0.87675,3.53005,2.49339,0.881158,3.47943,0.0116972,0.0246048,0.0887593,0.0248669,0.0118834,0.0257557
286.75,2.48287,0.887462,-2.7774,2.49374,0.882413,3.48058,2.39513,0.876674,3.53005,2.49321,0.881092,3.47943,0.0119864,0.0252048,0.0883985,0.0242669,0.012145,0.0263557
286.76,2.48108,0.887574,-2.7728,2.49286,0.882103,3.48058,2.39426,0.876319,3.53005,2.49233,0.880783,3.47943,0.0129891,0.0298048,0.0875439,0.0196669,0.0131404,0.0309557
286.781,2.47869,0.887607,-2.7676,2.49236,0.881258,3.52116,2.39324,0.876258,3.52995,2.49184,0.87994,3.52117,0.0150732,0.0055768,0.0862006,0.0143638,0.0152153,0.00558215
286.791,2.47792,0.887456,-2.7672,2.49037,0.880464,3.52116,2.39126,0.875446,3.52995,2.48985,0.879146,3.52117,0.0142867,0.0051768,0.0874845,0.0139638,0.0145393,0.00518215
286.815,2.47719,0.887175,-2.7678,2.49013,0.880365,3.52116,2.39101,0.875344,3.52995,2.4896,0.879047,3.52117,0.0146184,0.0057768,0.0869877,0.0145638,0.0148323,0.00578215
286.821,2.47542,0.885756,-2.7725,2.48938,0.880068,3.52116,2.39027,0.87504,3.52995,2.48885,0.878749,3.52117,0.0150785,0.0104768,0.0858201,0.0192638,0.015153,0.0104822
286.842,2.47499,0.885229,-2.7739,2.48727,0.879225,3.52116,2.38816,0.874177,3.52995,2.48674,0.877906,3.52117,0.0136666,0.0118768,0.0875318,0.0206638,0.0138437,0.0118822
286.865,2.47461,0.884722,-2.7752,2.48677,0.879026,3.52116,2.38766,0.873974,3.52995,2.48624,0.877708,3.52117,0.0134291,0.0131768,0.0876073,0.0219638,0.0135837,0.0131822
286.893,2.47367,0.88393,-2.777,2.4854,0.878481,3.52116,2.3863,0.873416,3.52995,2.48487,0.877163,3.52117,0.0129348,0.0149768,0.0880041,0.0237638,0.0130878,0.0149822
286.895,2.47304,0.883685,-2.7775,2.48478,0.878233,3.52116,2.38568,0.873163,3.52995,2.48425,0.876915,3.52117,0.0129451,0.0154768,0.0879938,0.0242638,0.0130978,0.0154822
286.905,2.47234,0.883542,-2.7774,2.48447,0.878109,3.52116,2.38537,0.873036,3.52995,2.48394,0.876791,3.52117,0.0132907,0.0153768,0.0876058,0.0241638,0.0134223,0.0153822
286.934,2.46923,0.883557,-2.7713,2.4813,0.876846,3.52116,2.38221,0.871742,3.52995,2.48078,0.875527,3.52117,0.0138094,0.0092768,0.0878278,0.0180638,0.0140588,0.00928215
287.015,2.46383,0.880777,-2.7743,2.47812,0.876028,3.486,2.378,0.873278,3.52839,2.47761,0.874706,3.48472,0.0150534,0.0228844,0.0861579,0.0195085,0.0150523,0.0241687
287.036,2.46275,0.879919,-2.7765,2.47635,0.875394,3.486,2.37627,0.872571,3.52839,2.47584,0.874075,3.48472,0.0143348,0.0206844,0.0867978,0.0217085,0.0143355,0.0219687
287.056,2.46145,0.879493,-2.7763,2.47598,0.875259,3.486,2.37589,0.872419,3.52839,2.47546,0.87394,3.48472,0.0151331,0.0208844,0.0858455,0.0215085,0.0150766,0.0221687
287.066,2.46069,0.879466,-2.7752,2.47516,0.874965,3.486,2.37509,0.87209,3.52839,2.47464,0.873647,3.48472,0.0151518,0.0219844,0.0859192,0.0204085,0.0151199,0.0232687
287.076,2.4599,0.879558,-2.7736,2.47346,0.874355,3.486,2.37341,0.871408,3.52839,2.47294,0.873039,3.48472,0.0145197,0.0235844,0.0868718,0.0188085,0.0145806,0.0248687
287.099,2.45846,0.87993,-2.7693,2.47295,0.874174,3.486,2.37292,0.871206,3.52839,2.47244,0.872859,3.48472,0.015592,0.0278844,0.0859896,0.0145085,0.015664,0.0291687
